단어,개체명 인식,id,
programs,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
since,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
2006,O,PCF9mUf0GM8,
",",O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
such,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
as'Finding Classic,O,PCF9mUf0GM8,
",'Best",O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Classic,O,PCF9mUf0GM8,
",'",O,PCF9mUf0GM8,
Rival Concert,O,PCF9mUf0GM8,
",'Mu",O,PCF9mUf0GM8,
sic,O,PCF9mUf0GM8,
al,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Exp,O,PCF9mUf0GM8,
erienc,O,PCF9mUf0GM8,
"e',",O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
and',O,PCF9mUf0GM8,
Beethoven,O,PCF9mUf0GM8,
,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
to,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
read,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
pictures.,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
&,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
We,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
are,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
conducting,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
online,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
radio,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
[Good,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Morning,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Classic],O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
[Classic,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Reading,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Radio],O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
through,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
YouTube,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
channel.,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
Free Down,O,PCF9mUf0GM8,
load,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Music,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
https://,O,PCF9mUf0GM8,
lifenart.tistory.com/category,O,PCF9mUf0GM8,
/,O,PCF9mUf0GM8,
FreeMusic,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
Homepage,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
http://1mclassic.com/wrps,O,PCF9mUf0GM8,
/,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
Instargram,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
https://,O,PCF9mUf0GM8,
www,O,PCF9mUf0GM8,
.instagram.com/1mclassic,O,PCF9mUf0GM8,
/,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
Contact,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Us,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
|,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
02)766-7623,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
playingcenter,O,PCF9mUf0GM8,
@,O,PCF9mUf0GM8,
hanmail,O,PCF9mUf0GM8,
.ne,O,PCF9mUf0GM8,
t,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
Photos,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
:,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
All,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
videos,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
are,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
self-portrait,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
or,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Pixabay.,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
https://pixabay.com/ko,O,PCF9mUf0GM8,
/,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
Music,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Credit,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
license,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
:,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
musopen.org,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
archive.org,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
epidemicsound.com,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
1mclassic.com,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
Copyright,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
?,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
2020,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
1mCl,O,PCF9mUf0GM8,
assic,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
All,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
rights,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
reserved,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
Camera,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
:,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Sony,O,PCF9mUf0GM8,
",",O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Panasonic,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
Gimbal,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
:,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Removu,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
M,O,PCF9mUf0GM8,
icr,O,PCF9mUf0GM8,
ophone,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
:,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Tascam,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
Producer,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
:,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Brian,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
yim,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
Classic,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Curator,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
:,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Alice Cho,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
"Produce,",O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Film,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
&,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
Edit,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
:,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
1mStudio,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,PCF9mUf0GM8,
#,O,PCF9mUf0GM8,
대니보,O,PCF9mUf0GM8,
이,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
#,O,PCF9mUf0GM8,
아목동아,O,PCF9mUf0GM8,
 ,O,PCF9mUf0GM8,
#danny_boy,O,PCF9mUf0GM8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
(,O,TXlTUethEEs,
,O,TXlTUethEEs,
20.03.12-14,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
전주,B_LOC,TXlTUethEEs,
여행),O,TXlTUethEEs,
 ,O,TXlTUethEEs,
#,O,TXlTUethEEs,
전주,B_LOC,TXlTUethEEs,
여행,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
#브이로그,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
#,O,TXlTUethEEs,
아이유,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
#,O,TXlTUethEEs,
김똘똘,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
#게이,O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
[VLOG],O,TXlTUethEEs,
 ,O,TXlTUethEEs,
모텔델루나,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
:,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
아이유,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
저리,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
비켜!,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
(,O,TXlTUethEEs,
전주,B_LOC,TXlTUethEEs,
여행,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
브이로그),O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
※,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
생방송,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
라이브,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
:,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
매주,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
월/수/금,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
밤 10-12시,O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
(알람,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
설정,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
부탁드려요♥),O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
※,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
김똘똘,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
생방송,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
다시보기,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
채널,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
오픈!,O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
http,O,TXlTUethEEs,
s://,O,TXlTUethEEs,
www,O,TXlTUethEEs,
.,O,TXlTUethEEs,
youtube.com,O,TXlTUethEEs,
/,O,TXlTUethEEs,
channel/UCXXn-k-Ixico29NtKw5afpg,O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
(구독,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
부탁드려요♥),O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
※,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
매주,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
수요일,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
밤 11시,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
라인,O,TXlTUethEEs,
(LINE),O,TXlTUethEEs,
 ,O,TXlTUethEEs,
전화상담,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
-,O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
ID,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
:,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
ddolddol1234,O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
(통화,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
내용은,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
영상으로,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
업로드,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
됩니다,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
),O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
I,O,TXlTUethEEs,
nstagram,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
:,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
k_banseok,O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
Email,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
:,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
kdd_house@naver,O,TXlTUethEEs,
.co,O,TXlTUethEEs,
m,O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
-,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
투네이션,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
후원,O,TXlTUethEEs,
 ,O,TXlTUethEEs,
-,O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,TXlTUethEEs,
https://toon.at/donate/ddolddol1234,O,TXlTUethEEs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
"""■",O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
KBS,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
걸어서 세계속으,O,tBDOAhuVm0o,
로,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
PD,O,tBDOAhuVm0o,
들이,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
직접,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
만든,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
해외여행전문,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
유투브,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
채널,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
【,O,tBDOAhuVm0o,
"Everywhere, K",O,tBDOAhuVm0o,
】,O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
■,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
KBS전주,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
PD,O,tBDOAhuVm0o,
들이,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
제안하는,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
전북,O,tBDOAhuVm0o,
여행전문콘텐츠【,O,tBDOAhuVm0o,
"Everywhere, K_걸어서 전라북도",O,tBDOAhuVm0o,
】,O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
■,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
구독',O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
버튼을,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
누르고,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
"10,000여 개",O,tBDOAhuVm0o,
의,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
생생한,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
【HD】영상을,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
공유,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
해,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
보세요!,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
한국어,O,tBDOAhuVm0o,
",",O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
영어,O,tBDOAhuVm0o,
",",O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
중국어,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
자막이,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
제공됩니다,O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
■,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
KBS 걸어서세계속으로,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
홈페이지,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
-,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
http://travel.kbs.co.kr,O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
■자세한,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
내용,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
더보기,O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
http://goo.gl/gwg0XX,O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
[,O,tBDOAhuVm0o,
한국어,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
정보],O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
경기전에,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
온다면,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
놓쳐서는,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
안,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
될,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
필수코스!,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
바로,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
어진,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
박물관입니다.,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
이곳에서,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
역대,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
왕,O,tBDOAhuVm0o,
들의,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
어진을,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
볼,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
수,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
있어서,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
참,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
유익한,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
공간인,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
것,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
같아요.,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
경기전,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
안에,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
정말,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
볼거리가,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
많네요?,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
"네,",O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
기나긴,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
세월,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
조선,O,tBDOAhuVm0o,
의,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
역사를,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
묵묵히,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
품어온,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
곳이니까,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
경기전,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
구석구석,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
꼭,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
둘러보세요.,O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
[Information],O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
■클립명:,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
전북,O,tBDOAhuVm0o,
1-,O,tBDOAhuVm0o,
전주,B_LOC,tBDOAhuVm0o,
02월 13일,O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
■촬영,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
편집,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
제작:,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
한상준,O,tBDOAhuVm0o,
",",O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
허유리,O,tBDOAhuVm0o,
(,O,tBDOAhuVm0o,
KBS,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
Produce,O,tBDOAhuVm0o,
r)/,O,tBDOAhuVm0o,
최낙준,O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
[,O,tBDOAhuVm0o,
K,O,tBDOAhuVm0o,
eyword,O,tBDOAhuVm0o,
],O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,tBDOAhuVm0o,
전북,O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
"여행,",O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
전주,B_LOC,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
"여행,",O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
전주,B_LOC,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
"볼거리,",O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
전주,B_LOC,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
"먹을거리,",O,tBDOAhuVm0o,
 ,O,tBDOAhuVm0o,
어진박물관,O,tBDOAhuVm0o,
"""""",O,tBDOAhuVm0o,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
"""■",O,vB6dilHHrow,
 ,O,vB6dilHHrow,
KBS,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
걸어서 세계속으,O,vB6dilHHrow,
로,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
PD,O,vB6dilHHrow,
들이,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
직접,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
만든,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
해외여행전문,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
유투브,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
채널,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
【,O,vB6dilHHrow,
"Everywhere, K",O,vB6dilHHrow,
】,O,vB6dilHHrow,
ㅡㅡㅡ,ㅡㅡㅡ,vB6dilHHrow,
■,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
KBS전주,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
PD,O,vB6dilHHrow,
들이,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
제안하는,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
전북,O,vB6dilHHrow,
여행전문콘텐츠【,O,vB6dilHHrow,
"Everywhere, K_걸어서 전라북도",O,vB6dilHHrow,
】,O,vB6dilHHrow,
ㅡㅡㅡ,ㅡㅡㅡ,vB6dilHHrow,
■,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
구독',O,vB6dilHHrow,
 ,O,vB6dilHHrow,
버튼을,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
누르고,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
"10,000여 개",O,vB6dilHHrow,
의,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
생생한,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
【HD】영상을,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
공유,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
해,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
보세요!,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
한국어,O,vB6dilHHrow,
",",O,vB6dilHHrow,
 ,O,vB6dilHHrow,
영어,O,vB6dilHHrow,
",",O,vB6dilHHrow,
 ,O,vB6dilHHrow,
중국어,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
자막이,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
제공됩니다,O,vB6dilHHrow,
ㅡㅡㅡ,ㅡㅡㅡ,vB6dilHHrow,
■,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
KBS 걸어서세계속으로,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
홈페이지,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
-,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
http://travel.kbs.co.kr,O,vB6dilHHrow,
ㅡㅡㅡ,ㅡㅡㅡ,vB6dilHHrow,
■자세한,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
내용,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
더보기,O,vB6dilHHrow,
ㅡㅡㅡ,ㅡㅡㅡ,vB6dilHHrow,
https://goo.gl/ecJUHb,O,vB6dilHHrow,
ㅡㅡㅡ,ㅡㅡㅡ,vB6dilHHrow,
[,O,vB6dilHHrow,
한국어,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
정보],O,vB6dilHHrow,
ㅡㅡㅡ,ㅡㅡㅡ,vB6dilHHrow,
전주,B_LOC,vB6dilHHrow,
 ,O,vB6dilHHrow,
음식,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
중,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
가장,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
대표,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
음식을,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
꼽으라면,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
단연,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
비빔밥,O,vB6dilHHrow,
이겠죠.,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
전주비빔밥,O,vB6dilHHrow,
의,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
모든,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
것을,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
한자리,O,vB6dilHHrow,
에서,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
만나볼,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
수,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
있는,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
시간.,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
뭐해요,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
지금?,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
축제,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
중에,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
돌아다니는,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
비빔밥,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
재료들인데,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
가위바위보를,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
하셔서,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
이기면,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
스티커를,O,vB6dilHHrow,
 ,O,vB6dilHHrow,
받으시고,O,vB6dilHHrow,
