단어,개체명 인식,id,
 ,O,XVtYpsaJSn4,
이사도,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
하고,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
요가,O,XVtYpsaJSn4,
도,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
열심히,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
다니고,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
요가,O,XVtYpsaJSn4,
자격증도,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
따고,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
왔습니다!,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
힐링,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
겸,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
속초,B_LOC,XVtYpsaJSn4,
로,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
혼자,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
훌쩍,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
떠났다가,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
돌아왔어요!,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
여름,O,XVtYpsaJSn4,
에도,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
다녀왔던,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
속초,B_LOC,XVtYpsaJSn4,
라서,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
비슷한,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
장소들도,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
많아요,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
그래도,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
여름,O,XVtYpsaJSn4,
바다와,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
겨울,O,XVtYpsaJSn4,
바다는,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
또,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
느낌이,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
다르더라구요!,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
겨울,O,XVtYpsaJSn4,
바다를,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
실컷,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
보고,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
왔습니다!,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
코로나,O,XVtYpsaJSn4,
로,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
인해,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
9시까지만,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
영업이라,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
딱히,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
무언가를,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
한,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
건,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
없어요!,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
싱겁지만,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
저의,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
속초,B_LOC,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
영상,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
재밌게,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
봐주세요,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
:),O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
또봐요!,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
bye,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
bye,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
--------------------------------------------------------------------------------------------------------------------------------,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
--------------------------------------------------------------------------------------------------------------------------------,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
[다녀온,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
곳들],O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
#,O,XVtYpsaJSn4,
속초259호스텔,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
#,O,XVtYpsaJSn4,
낙산비치호텔,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
#,O,XVtYpsaJSn4,
완벽한날들,B_TOR,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
#,O,XVtYpsaJSn4,
동아서점,B_TOR,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
#,O,XVtYpsaJSn4,
지느러미,B_CAF,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
#,O,XVtYpsaJSn4,
우디,B_CAF,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
#,O,XVtYpsaJSn4,
백수네심야식당,B_RES,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
#,O,XVtYpsaJSn4,
속초,B_CAF,XVtYpsaJSn4,
지느러미,I_CAF,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
#,O,XVtYpsaJSn4,
봉포머구리,B_RES,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
:),O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
행복했던,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
만큼,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
나름대로,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
공들이느라,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
너무나도,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
늦어져버린,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
속초,B_LOC,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
브이로그,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
영상,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
ㅠ,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
ㅠ,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
"여행하면서도,",O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
영상,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
편집하면서도,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
내내,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
행복했는데,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
함께,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
간,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
친구,O,Ac89iwFM9Os,
도,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
이,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
영상을,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
보며,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
행복을,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
함께,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
추억할,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
수,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
있었으면,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
좋겠네요,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
ㅎㅎ,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
더보기란에,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
글,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
쓰는,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
건,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
처음인데,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
*,O,Ac89iwFM9Os,
속초,B_LOC,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
여행,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
계획*이,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
도움이,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
될까하여,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
살짝쿵,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
첨부해,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
봅니다,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
",,,!",O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(저희는,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
여유있게,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
시간을,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
보내느라,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
생략한,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
곳도,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
있답니다),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
@insta:,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
s2eunun,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
🦀,O,Ac89iwFM9Os,
1일차,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
속초,B_LOC,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
시외버스터미널,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
도착,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(,O,Ac89iwFM9Os,
택시,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
2분,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
/,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
도보,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
18분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
봉포머구리,B_RES,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
/,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
앵커커피,B_CAF,Ac89iwFM9Os,*
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(도보,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
11분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
영랑호수공원,B_TOR,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
/,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
자전거,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(,O,Ac89iwFM9Os,
택시,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
6분,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
/,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
약 4100원,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
#NAME?,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
체크인:,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
속초,B_LOC,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
씨크루즈 호텔,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(도보,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
10분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
동아서점,B_TOR,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
/,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
청초호,B_TOR,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(,O,Ac89iwFM9Os,
택시,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
3분,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
/,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
도보,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
18분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
갯배,B_TOR,Ac89iwFM9Os,
선착장,I_TOR,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(,O,Ac89iwFM9Os,
갯배,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
타고,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
이동:,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
4시 30분 부터,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
"운행,",O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
편도,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
현금,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
500원,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
아바이마을,B_TOR,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
/,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
아바이순대,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
등,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
군것질,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(도보,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
24분,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
/,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
택시,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
3분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
속초해수욕장,B_TOR,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(도보,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
15분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
외옹치해변,B_TOR,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(도보9분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
외옹치항,B_TOR,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(,O,Ac89iwFM9Os,
택시,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
10분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
속초중앙시장,B_TOR,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
#NAME?,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
회,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
사서,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
호텔,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
귀가,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
🦀,O,Ac89iwFM9Os,
2일차,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
#NAME?,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
체크아웃,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(,O,Ac89iwFM9Os,
택시,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
5분,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
/,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
도보,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
32분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
봉브레드,B_CAF,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(,O,Ac89iwFM9Os,
택시,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
8분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
영금정,B_TOR,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(도보,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
2분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
영금정,B_TOR,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
등대,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
게찜,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
(도보,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
3분,O,Ac89iwFM9Os,
),O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
-,O,Ac89iwFM9Os,
등대해수욕장,B_TOR,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
#,O,Ac89iwFM9Os,
속초,B_LOC,Ac89iwFM9Os,
브이로그,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
#여행브이로그,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
#국내여행,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
1,O,Ac89iwFM9Os,
Leomind-Faded,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
http,O,Ac89iwFM9Os,
://,O,Ac89iwFM9Os,
youtu,O,Ac89iwFM9Os,
.be/xMj_F59p8-Y,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
2,O,Ac89iwFM9Os,
Marin Hoxha,O,Ac89iwFM9Os,
(,O,Ac89iwFM9Os,
feat,O,Ac89iwFM9Os,
.Alexis Don,O,Ac89iwFM9Os,
)-,O,Ac89iwFM9Os,
Leave Your Side,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
http,O,Ac89iwFM9Os,
://,O,Ac89iwFM9Os,
youtu.be,O,Ac89iwFM9Os,
/-eEZ8vxiw4l,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
3,O,Ac89iwFM9Os,
Eklo,O,Ac89iwFM9Os,
(,O,Ac89iwFM9Os,
feat.JordinLaine,O,Ac89iwFM9Os,
)-,O,Ac89iwFM9Os,
Blue,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
http://,O,Ac89iwFM9Os,
soundcloud.com/,O,Ac89iwFM9Os,
iameklo,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
4,O,Ac89iwFM9Os,
he FifthGuys,O,Ac89iwFM9Os,
(,O,Ac89iwFM9Os,
feat,O,Ac89iwFM9Os,
.Tim Moyo,O,Ac89iwFM9Os,
)-,O,Ac89iwFM9Os,
My Lane,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
http,O,Ac89iwFM9Os,
://,O,Ac89iwFM9Os,
youtu,O,Ac89iwFM9Os,
.be/dn7z_oPpKG4,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
5,O,Ac89iwFM9Os,
Kisma-We,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
are[,O,Ac89iwFM9Os,
NCS,O,Ac89iwFM9Os,
 ,O,Ac89iwFM9Os,
Release],O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,Ac89iwFM9Os,
http://,O,Ac89iwFM9Os,
ncs.io/WeAreNS,O,Ac89iwFM9Os,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
강릉,B_LOC,aPngg1oMVYk,
여행,O,aPngg1oMVYk,
 ,O,aPngg1oMVYk,
갔다가,O,aPngg1oMVYk,
 ,O,aPngg1oMVYk,
양양,B_LOC,aPngg1oMVYk,
",",O,aPngg1oMVYk,
 ,O,aPngg1oMVYk,
속초,B_LOC,aPngg1oMVYk,
까지,O,aPngg1oMVYk,
 ,O,aPngg1oMVYk,
들렸다,O,aPngg1oMVYk,
 ,O,aPngg1oMVYk,
온,O,aPngg1oMVYk,
 ,O,aPngg1oMVYk,
여행,O,aPngg1oMVYk,
 ,O,aPngg1oMVYk,
둘쨋날,O,aPngg1oMVYk,
 ,O,aPngg1oMVYk,
이야기.,O,aPngg1oMVYk,
ㅡㅡㅡ,ㅡㅡㅡ,aPngg1oMVYk,
38선휴게소,B_TOR,aPngg1oMVYk,*
/,O,aPngg1oMVYk,
하조대,B_TOR,aPngg1oMVYk,*
/,O,aPngg1oMVYk,
낙산사,B_TOR,aPngg1oMVYk,*
/,O,aPngg1oMVYk,
꾸찌뽕막국수,O,aPngg1oMVYk,
/,O,aPngg1oMVYk,
속초영금정,B_TOR,aPngg1oMVYk,
/,O,aPngg1oMVYk,
동명항,B_TOR,aPngg1oMVYk,
/,O,aPngg1oMVYk,
청초수물회,B_RES,aPngg1oMVYk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
✔,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
마음,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
닿는,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
곳,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
by,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
데이바이피아노,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
🎧,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
Download,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
/,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
Stream,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
-,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
https,O,XIy0Dgmr7oc,
://m.sellbuymusic.com/musicDetail/14464,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
✔,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
다정한,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
날들,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
by,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
데이바이피아노,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
🎧,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
Download,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
/,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
Stream,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
-,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
https,O,XIy0Dgmr7oc,
://m.sellbuymusic.com/musicDetail/14465,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
✔,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
봄,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
by,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
데이바이피아노,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
🎧,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
Download,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
/,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
Stream,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
-,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
https,O,XIy0Dgmr7oc,
://m.sellbuymusic.com/musicDetail/14477,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
💌,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
Contact,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
Mail,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
sunie1601,O,XIy0Dgmr7oc,
@,O,XIy0Dgmr7oc,
gmail.com,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
#일상브이로그,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#여행브이로그,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
