단어,개체명 인식,id,
??,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
??늙,O,lKOI0z2D2Cc,
은,O,lKOI0z2D2Cc,
호박전,O,lKOI0z2D2Cc,
+,O,lKOI0z2D2Cc,
호박,O,lKOI0z2D2Cc,
범벅/,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
햄버거,O,lKOI0z2D2Cc,
/,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
동치미,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
막국수,O,lKOI0z2D2Cc,
/,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
자유빵집_,B_CAF,lKOI0z2D2Cc,
앙버터,O,lKOI0z2D2Cc,
+,O,lKOI0z2D2Cc,
팡도르,O,lKOI0z2D2Cc,
/,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
닭갈비,O,lKOI0z2D2Cc,
/,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
버섯칼국수,O,lKOI0z2D2Cc,
+,O,lKOI0z2D2Cc,
튀김만두,O,lKOI0z2D2Cc,
??,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
#vlog,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
#브이로그,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
#,O,lKOI0z2D2Cc,
춘천,B_LOC,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
이번,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
여행지는,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
강원도,B_LOC,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
춘천,B_LOC,LTEemp7C3zA,
입니다~,O,LTEemp7C3zA,
ㅡㅡㅡ,ㅡㅡㅡ,LTEemp7C3zA,
날씨가,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
살인적이긴,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
했지만,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
엄청,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
맑아서,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
춘천,B_LOC,LTEemp7C3zA,
을,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
감상하기엔,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
좋은,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
날씨였어요!,O,LTEemp7C3zA,
ㅡㅡㅡ,ㅡㅡㅡ,LTEemp7C3zA,
산토리니,B_CAF,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
카페랑,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
제이드가든,B_TOR,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
추천드려요!,O,LTEemp7C3zA,
ㅡㅡㅡ,ㅡㅡㅡ,LTEemp7C3zA,
------------------------------------------------,O,LTEemp7C3zA,
ㅡㅡㅡ,ㅡㅡㅡ,LTEemp7C3zA,
Song:,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
Ikson,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
-,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
Skyline,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
(Vlog,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
No,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
Copyright,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
Music),O,LTEemp7C3zA,
ㅡㅡㅡ,ㅡㅡㅡ,LTEemp7C3zA,
Music,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
promoted,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
by,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
Vlog,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
No,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
Copyright,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
Music.,O,LTEemp7C3zA,
ㅡㅡㅡ,ㅡㅡㅡ,LTEemp7C3zA,
Video,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
Link:,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
h,O,LTEemp7C3zA,
ttp,O,LTEemp7C3zA,
s://,O,LTEemp7C3zA,
youtu.be/GLJMavlgr70,O,LTEemp7C3zA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
참,O,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
제가,O,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
봐도,O,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
드릅게,O,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
못만들었네요..ㅎㅎ,O,dEozX9r7l9g,
ㅡㅡㅡ,ㅡㅡㅡ,dEozX9r7l9g,
#,O,dEozX9r7l9g,
삼형제,O,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
#,O,dEozX9r7l9g,
춘천,B_LOC,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
#,O,dEozX9r7l9g,
춘천,B_LOC,dEozX9r7l9g,
여행,O,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
#,O,dEozX9r7l9g,
소양강,B_TOR,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
#vlog,O,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
#여행브이로그,O,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
#브이로그,O,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
#카페,O,dEozX9r7l9g,
 ,O,dEozX9r7l9g,
#힐링,O,dEozX9r7l9g,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,ctLkKVVLV5I,
춘천,B_LOC,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#,O,ctLkKVVLV5I,
춘천,B_LOC,ctLkKVVLV5I,
맛집,O,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#,O,ctLkKVVLV5I,
춘천,B_LOC,ctLkKVVLV5I,
숯불닭갈비,O,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#,O,ctLkKVVLV5I,
춘천농가닭갈비,B_RES,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#,O,ctLkKVVLV5I,
앤서니브라운전시,O,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#,O,ctLkKVVLV5I,
강원디자인진흥원,O,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#,O,ctLkKVVLV5I,
춘천,B_LOC,ctLkKVVLV5I,
카페,O,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#카페쉬러와,O,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#쉬러와,B_CAF,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#,O,ctLkKVVLV5I,
말차쌀케이크,O,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#,O,ctLkKVVLV5I,
쌀티라미수,O,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#,O,ctLkKVVLV5I,
춘천,B_LOC,ctLkKVVLV5I,
소양강,B_TOR,ctLkKVVLV5I,
 ,O,ctLkKVVLV5I,
#,O,ctLkKVVLV5I,
소양강스카이워크,B_TOR,ctLkKVVLV5I,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
@so_here__,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
안녕하세요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
:),O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
소희언니,O,1iKpvpUG_U8,
에서,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
소소tv,O,1iKpvpUG_U8,
로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
돌아왔습니다!,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
이번,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
영상은,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
원래,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
룩북을,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
준비하려,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
했는데요!,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
(망해버렸숴...,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
속닥속닥속닥),O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
그래서,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
영상,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
올리는데,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
오래,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
걸렸어요..,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
조금이라도,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
살려보자,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
하는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
마음으로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
여행,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
데일리룩,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
브이로그,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
편을,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
찍어보았어용,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
!!,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
아우터,O,1iKpvpUG_U8,
만,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
4벌,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
가져갔답니당..,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
조금,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
더,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
배우고,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
익숙해지면,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
그때,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
봄,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
룩북으로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
다시,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
돌아올게요!,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
기대해주세요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
?3,O,1iKpvpUG_U8,
?,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
이번,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
편,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
끝까지,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
보시고,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
구독과,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
좋아요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
부탁드릴게용!,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
??,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
?펜션,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
갔던,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
곳,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
중,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
가장,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
깨끗하고,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
마음에,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
든,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
펜션.,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
22만원,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
주고,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
예약한,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
에서,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
핫한,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
펜션이었어요.,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
사진으로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
기대하고,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
가면,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
실망하기,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
필수였는데,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
여기는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
정말,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
사진,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
그대로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
조용하고,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
힐링,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
할,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
수,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
있는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
펜션이었어요,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
아베다,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
어메니티까지,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
!완벽,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
!,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
바베큐,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
할,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
때,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
조심??,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
고양이,O,1iKpvpUG_U8,
들이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
우르르,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
????,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
고양이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
무서워,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
하시는분들은,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
힘들실,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
것,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
같아요,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
탁자,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
위에,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
올려놓으면,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
다,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
가져가버려서,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
들고서,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
구웠어요ㅠ,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
_ㅠ,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
아침,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
조식까지,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
마음에,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
든,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
이곳,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
!,O,1iKpvpUG_U8,
빵,O,1iKpvpUG_U8,
이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
촉촉하게,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
맛있었고,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
서비스,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
최고였어요.,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
에,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
가신다면,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
펜션혜원,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
꼭,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
추천드려요!,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
?카페투어,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
??분덕스,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
홍천,B_LOC,1iKpvpUG_U8,
과,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
의,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
경계선에,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
있는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
분덕스카페,B_CAF,1iKpvpUG_U8,
(,O,1iKpvpUG_U8,
홍천,B_LOC,1iKpvpUG_U8,*
 ,O,1iKpvpUG_U8,
비발디파크,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
가시기,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
전에,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
들려도,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
좋을듯해요),O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
시골의,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
작은,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
교회,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
같기도,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
한,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
분덕스,O,1iKpvpUG_U8,
는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
외관의,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
초록색,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
큰,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
문이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
가장,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
매력적이었어요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
????,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
복층으로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
되어있는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
실내는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
아기자기한,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
소품들로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
"꾸며주었고,",O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
또,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
하나,O,1iKpvpUG_U8,
의,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
눈길을,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
끄는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
것은,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
달마티안,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
강아지,O,1iKpvpUG_U8,
였어요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
??,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
조용하고,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
차분한,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
분위기를,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
원한다면,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
분덕스카페,B_CAF,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
추천!,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
??,O,1iKpvpUG_U8,
아뜰리에김가,B_CAF,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
빵,O,1iKpvpUG_U8,
으로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
유명한,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
(,O,1iKpvpUG_U8,
빵,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
공장),O,1iKpvpUG_U8,
디저트,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
카페,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
카페가,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
큰,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
만큼,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
빵,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
종류,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
다양해요,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
빵뷔페,O,1iKpvpUG_U8,
평일낮,O,1iKpvpUG_U8,
에가면선착순,O,1iKpvpUG_U8,
100명,O,1iKpvpUG_U8,
9900,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
분위기가,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
좋아서,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
에,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
온다면,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
한번,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
들리는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
것으로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
추천,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
맛은,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
너무,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
기대하진,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
말,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
것.,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
??,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
개인적으론,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
살구타르트,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
명란바게트,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
맛있었어요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
????,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
명란바게트,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
",",O,1iKpvpUG_U8,
살구타르트,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
",",O,1iKpvpUG_U8,
버터식빵,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
",",O,1iKpvpUG_U8,
초코케익,O,1iKpvpUG_U8,
구매,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
??,O,1iKpvpUG_U8,
광장상회,B_CAF,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
요즘,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
핫한,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
광장상회,B_CAF,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
새로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
생긴지,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
얼마,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
안,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
된,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
뉴트로한,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
느낌의,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
카페,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
(주차공간,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
협소),O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
외관의,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
특징적인,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
타일과,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
간판이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
잘,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
어울림,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
!,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
생각보다,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
작은,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
공간에,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
공간,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
활용이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
잘,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
되어있어요.,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
빈티지하고,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
인스타,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
감성의,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
느낌이라,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
사진,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
찍고,O,1iKpvpUG_U8,
