360VR 【 5.7K 】 #165 순천 여행 | 순천 &amp ; 보성 팸투어 1 - 순천드라마촬영장 ( 에덴의동쪽 / 빛과그림자 / 허삼관 / 제빵왕김탁구 ) [ Insta360ONEX ]	O O O O O B_LOC O O B_LOC O O O O O O B_TOR O O O O O O O O O O O O
울산 카페 _ 수화림카페 / 카페투어 / 카페브 이로그 / 울산 맛집 / 울산 여행	B_LOC O O B_CAF O O O O O O B_LOC O O B_LOC O
“ 이성당 에 갈까? 저성당에 갈까?”	O B_CAF O O O O
험준한 고갯마루를 오르면 숨이 헐떡거려져 헐티재 라는 이름이 붙여졌다는	O O O O O B_TOR O O O
여러분 제가 열심히 걸어서 다리집 에 도착했는데, 매주 화요일 휴무에요..!.	O O O O B_RES O O O O O
대전 대동 의 하늘공원 과 벽화마을 아래 골목에는 독립서점 머물다가게 가 있다.	B_LOC O O B_TOR O O O O O B_TOR O O
여긴 하회마을 에서 10분 거리에	O B_TOR O O O
# 전주 맛집 : 베테랑	O B_LOC O O B_RES
여기는 하동 핫 플, 스카이워크 라는 곳이에요	O B_LOC O O B_TOR O O
탕후루 는 무.족.건 차이나타운 에서	O O O B_TOR O
선데이 서울 이라고 연남동 에	B_RES I_RES O O O
Eng/VLOG 강원도 남자셋 우정여행! 서울 돌아가는 날 | 동해수암해변 촛대바위 출렁다리 | 대게 맛집추천 | 강원도 여행코스	O B_LOC O O B_LOC O O O B_TOR B_TOR B_TOR O O O O B_LOC O
사업가 브이로그ㅣ 수원시장 , 수원시장 맛집, 전통시장, 코끼리만두 , 못골시장 , 지동시장 , 팔달문시장 , 남문시장 , 수원 맛집, 만두 맛집	O O O O O O O B_RES O B_TOR O B_TOR O B_TOR O B_TOR O B_LOC O O O
횟집 - 양양 후진활어센터 / 수미네회 - 40 해산물 - 40	O O B_LOC B_TOR O B_RES O O O O O
[ VLOG브이로그 ] 연대생 의 하루 | 대학생 브이로그 | 나홀로 수원 화성 | 개강맞이 브이로그 | 역사학 을 사랑하는 정치외교학과 대학생 @ 연세대학교	O O O O O O O O O O O B_TOR I_TOR O O O O O O O O O O O
보다 건봉국밥 이 인지도 가 더 있다고 하시더라고요. 다음	O B_RES O O O O O O O
[ENG] 부산 vlog l 동생 생일선물????, 광안리 요트 타고 사육당하고 옴??????	O B_LOC O O O O B_TOR O O O O
딩크족브이로그 / 수원화성 / 수원 통닭거리 / 11년차 부부 의 찐 데이트	O O B_TOR O B_TOR I_TOR O O O O O O
여기서 청계사 까지는 30분정도 걸어서 갈 수 있어요!	O B_TOR O O O O O O
* 탕수육 : 단양 향미식당	O O O B_LOC B_RES
순천만 과 여수 여행 다녀왔습니다	B_TOR O O O O
경기도 고양 여행 행주산성 나들이 브이로그 ??	O B_LOC O B_TOR O O O
약사 일상 | 직장인 브이로그 | 6월 의 일상 | 자라 , 청주 , 카페, 일상, 딥디크 , 탐다오 , 수암골	O O O O O O O O O O O O B_LOC O O O O O O O B_TOR
분의 거주지 였던 최참판댁 을	O O O B_TOR O
천안 신상카페 눈들재 브이로그ㅣ카페투어	B_LOC O B_CAF O
[맛집 Vlog브이로그 ] 수원 top5 안에 드는 유명한 갈 비집을 갔어요 - 본수원 갈비 리뷰	O O O B_LOC O O O O O O O O B_RES I_RES O
병산서원 을 둘러보고 하회마을 에 왔다	B_TOR O O B_TOR O O
#01 . PhotographVlog (브이로그) | 주말일상 | 키티버니포니 , 이케아 고양 나들이	O O O O O O O O O B_TOR B_LOC O
[VLOG] 무야홍 대전 여행 브이로그ㅣ 아롱 가이드 와 함께 하는 대전 탐방기! ( 대전 여행, 카라멜 , 성심당 )	O O B_LOC O O O O O O O B_LOC O O B_LOC O B_RES O B_CAF O
🌊Vlog 속초 여행 브이로그 | 동명항 | 속초해수욕장 | 카페 배타고 피크닉 | 바우지움 조각미술관 (with. 갯배St , 청초수물회 본점, 만석닭강정 , 홍게 )	O B_LOC O O O B_TOR O B_TOR O O O O O B_TOR I_TOR O B_TOR O B_RES O B_RES O O O
vlog? 청주나들이 브이로그 ( 소문난부부떡볶이 / 쫄쫄호떡 / 흥흥제과 / 비올라 )	O O O O B_RES O B_RES O B_CAF O B_CAF O
0:22 순천 와온해변 차박	O B_LOC B_TOR O
4:48 커피체리 카페	O B_CAF O
만휴정 을 떠난다	B_TOR O O
부산 앞바다의 오륙도 가 선사하는 멋진 경치를 감상해 보세요.	B_LOC O B_TOR O O O O O O
커플 여행 브이로그! 강릉 &amp; 대관령 커플 겨울 여행｜펜션에서 무슨 일이? [ENG SUB Korean couple]	O O O B_LOC O B_TOR O O O O O O O O O
ENG/[여행VLOG] 순천 여행, 여수 엠블호텔 이그제큐티브 스위트룸, 호텔 조식, 여수당 , 순천 맛집( 집사부일체 한정식 맛집 대원식당 )먹방, 낙원읍성 , 순천만습지 .	O B_LOC O O O O O O O O O O O O O O B_RES O B_TOR O B_TOR O
빵 지순례 # 성심당	O O O B_CAF
# 고양 # 고양스타필드 # 스타필드 # 고양스포츠몬스터 # 스포츠몬스터 # 마곡 # 마곡 카페 # 마곡 빵 쌤 # 빵 쌤 # 애플워치 # 애플워치SE # 발산 # 발산 맛집 # 발산마라홀릭 # 마라홀릭 # 마라탕 # 마라탕 맛집 # 마곡나루 # 마곡나루서울식물원 # 서울식물원 # 홍대 # 홍대브이로그 # 홍대롤링파스타 # 롤링파스타 # 파스타 # 파스타 맛집 #쇼핑 #쇼핑브이로그 #방탈출 # 홍대 방탈출 #방탈출카페 #브이로그 #일상	O B_LOC O B_TOR O B_TOR O B_TOR O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
# 순천 # 순천만국가정원 #브이로그 # 순천 여행	O B_LOC O B_TOR O O B_LOC O
[VLOG] 영화 리틀포레스트 가 현실에 ???? | 단양 여행브이로그 #2 | 자연 속 힐링 감성숙소 &#39 ; 매리앤스가든 &#39 ; | 도담삼봉 | 만천하스카이워크 | 알파인코스터 | 마느리막국수	O O B_CAF O O O O B_LOC O O O O O O O O O O O O O B_TOR O B_TOR O O O O
동거 브이로그 | 동거일상 , 커플 브이로그 , 천안 각원사 겹벚꽃 ?? , 예산 아그로랜드 태신목장 ?? , 천안 이숲 ?	O O O O O O O O B_LOC B_TOR O O O O O O O O O B_CAF O
씨스터즈 의 부산 이야기! [ 다녀왔던 곳 ] - 화명수목원 - 헤이든신씨어 - 딤타오 - JJ마카롱 - 해운대 해변 - 부산현대미술관	O O B_LOC O O O O O O B_TOR O B_CAF O B_RES O B_CAF O B_TOR O O B_TOR
【K】 전주 여행 전북 여행 전주 한옥마을 휴식 명소 남천교 청연루	O B_LOC O B_LOC O B_LOC B_TOR O O B_TOR B_TOR
속초해수욕장	B_TOR
전북 여행, 전주 여행, 전주 볼거리, 전주 먹을거리, 서학동 예술장터	O O B_LOC O B_LOC O B_LOC O B_TOR I_TOR
[ Vlog ] 여행 브이로그 \ 울산 에서 1박2일 \ 5년 지기 친구 들과 \ 울산 일산해수욕장 , Pet kitchean	O O O O O O B_LOC O O O O O O O O B_LOC B_TOR O O O
#여행브이로그,# 순천만 ,# 여수 ,# 전라도 여행	O B_TOR O O O O O
[ 강릉 바다부채 길 도보여행] 속이 뻥 뚫리는 바다부채길	O B_LOC B_TOR I_TOR O O O O B_TOR
#브이로그 # 뚜쥬루과자점돌가마점 점 #일상 #vlog	O O B_CAF O O O
상추튀김 을 먹고 자만벽화마을 , 오목대 , 국립무형유산원 .	O O O B_TOR O B_TOR O O O
[ 일상VLOG ] 예고 친구 들이랑 천안 카페투어 / 먹기만하는 브이로그/ 사네커피 / 양꼬치 / 아우어베이커리	O O O O O O B_LOC O O O O O O O O B_CAF
화성행궁 과 방화수류정 은 사진 찍기 좋은 문화재로 SNS로 화제가 됐고	B_TOR O B_TOR O O O O O O O O
# 부산 여행 #여행브이로그 # 부산 먹방 안녕하세요 무그스타 입니다. 오늘 여행지는 부산 Busan 입니다. 아름다운 바다와 엄청난 맛집이 있은 곳이죠 이번 브이로그는 관광없고 어쩌다 보니 먹방 브이로그입니다~~~~ 2박3일동안 맛집을 너무 많이 다녀와서 소개해드리고 싶은 맛집들이 너무 많았어요. 그래서 부산 편은 총2탄 으로 나눠서 업로드 할 예정입니다. 2편 도 기대해주세요 :) - 먹방코스 - 문 토스트 치즈 폭탄!!!!!!! 송정 이 본점이라고 하던데 부산역 도 있더라고요! 옥당분식 떡 식감이 진짜 장난아니에요 ㅎㅎ 신기한부드러운 식감!! 매운맛은 아니고 달달합니다~ 아오모리 센텀백화점 근처, 오마카세 라서 비싸지만 진짜 너무 맛있어요 맛없는게 없을정도!!! (예약필수) 하운드호텔 광안 ( 야놀자어플 , 랜덤오션뷰) 공사만 아니면 너무 완벽했던 숙소였어요 ?Contact MAil moogstar1004 @gmail .com ? i nstagram https:// www.instagram.com/moogstar_ _/ ?blog https:// m.blog.naver.com/moogstar1004 #여행 유튜버 # 해운대 # 광안리	O B_LOC O O O B_LOC O O O O O O B_LOC B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O B_RES I_RES O O B_LOC O O O B_LOC O O B_RES O O O O O O O O O O B_RES O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O B_TOR
[럽지로그] 단양 여행로그, 가을 여행,카페투어, 드립백, 단양카페산 도깨비카페 리틀포레스트 , 고양이천국 , 시골감성, 단풍구경 , Danyang trip, 브이로그 ,일상로그	O B_LOC O O O O B_CAF B_CAF B_CAF O O O O O O O O O O
#일상브이로그 # 광주 브이로그 # 송정역시장 # 모 바일온누리상품권 #제로페이 # 대학생 브이로그 #먹방	O O B_LOC O O B_TOR O O O O O O O O
# 단양 # 단양 여행# 도담삼봉 # 고수동굴 # 다누리아쿠아리움 #혼여행#혼자여행#여행#패러 글라 이딩# 단양 타유 # 단양구경시장	O B_LOC O B_LOC O B_TOR O B_TOR O B_TOR O O O B_LOC O O B_TOR
강릉 여행/ 강릉선교장 /한옥스테이/기품있고 고고한 300년 명품 고택에서의 하룻밤 강릉 으로 여행을 다녀왔어요 세종 대왕 의 형 인 효령대군 의 11대손 인 이내번 에 의해 지어진 강릉 최고,최대의 대저택으로 500년 된 노송에 둘러싸여있는 기품있고 고고한 멋을 느낄수 있는 전주이 씨 문중의 대저택이에요 1965년 국 가민속문 화재로 지정되었고 유물전시관에는 귀하디귀한 보물들이 가득하고 안채와 사랑채,별당 ,가묘와 정자인 활래정으로 꾸며진 남 방과 북방식 혼합건축물로 완벽한 짜임으로 효평을 받고있다고해요 하룻밤 을 묵었던 서별당 은 서고와 공부방으로 사용됐었고 현재는 유일하게 선교장에서 장작불을 지펴주는 곳으로 뜨끈뜨끈한 장작불의 뜨거움을 느낄수 있어요 선교장 뒤쪽 으로 선교장 둘레 청룡길 을 걷다보면 마음이 차분해지고 머리 가 맑아짐을 느끼게되요 강릉 여행을 간다면 선교장 에 들러 전시관도 둘러보고 산책도하고 가능하면 하룻밤 묵으면서 고즈넉한 한옥스테이의 매력을 느껴보세요~^^	B_LOC O B_TOR O O O O O O B_LOC O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O B_TOR O B_TOR O O O O O O O O B_LOC O O B_TOR O O O O O O O O O O O O
Vlog | 부산 여행 브이로그, 이젠 감성을 곁들인 | 해운대 요트 , 수변공원 , 더베이101 , 광안리 , 아홉산숲 , 흰여울문화마을 , 깡통시장 , 국제시장 | 부산 맛집, 카페 추천	O O B_LOC O O O O O O B_TOR O O B_TOR O B_TOR O B_TOR O B_TOR O B_TOR O B_TOR O B_TOR O B_LOC O O O
4 ) 라뜰리에 : 15,000원 ( 빵 3개 )	O O B_CAF O O O O O O
[VLOG] 고향 친구 들 보러 2박3일 울산 여행 브이로그 ✈ ( 울산 쫀드 기, 생일파티, 마라탕, 장생포고래박물관 , 텔레스트레이션, 스테이크 , 생일, 먹방, 케어베 어)	O O O O O O B_LOC O O O O B_LOC O O O O B_TOR O O O O O O O O
#VLOG #일상브이로그 #브이로그 # 직장인 브이로그 # 평택 이자카야 # 하루마침 # 두부유부초밥 # 광덕산 # 호랭이카페 # 배다리저수지 # 두부면토마토파스타 # 헬린이 # 이자카야	O O O O O O O O O O O O O O B_TOR O O O O O O O O O O
주변이 산으로 둘러싸인 대구 는 멋진 산세와 더불어 낙동강 줄기가 흐르는 곳으로	O O O B_LOC O O O O B_TOR O O O
다음으로 소개해드릴 순천 가볼만한 곳 세번째 는 선암사 입니다.	O O B_LOC O O O O B_TOR O
광안리 에서 유명한 호텔1 을 갈까 고민했는지, 거기는 객실 내 음식 섭취가 안된다고 하더라구요.	B_TOR O O O O O O O O O O O O O
[vlog | 일상브이로그] 춘천 여행 브이로그 2탄 !!???? ( 춘천여행 / 해피초원목장 / 춘천뚜벅이여행 / 해피초원목장 버스 / 춘천 감자밭 / 감바스 만들기/나홀로 생일파티/레이어드컷 고데기)	O O O B_LOC O O O O O O O B_TOR O O O B_TOR O O B_LOC B_CAF O O O O O
방금전 찾은 태화강전망대 처럼	O O B_TOR O
단양 1경 : 도담삼봉 , 단양 2경 : 석문 , 단양 3경 : 구담봉 , 단양 4경 : 옥순봉 , 단양 5경 : 사인암 , 단양 6경 : 하선암 , 단양 7경 : 중선암 , 단양 8경 : 상선암 이 여덟곳 을 단양 팔경 이라 합니다.	B_LOC O O B_TOR O B_LOC O O O O B_LOC O O B_TOR O B_LOC O O O O B_LOC O O B_TOR O B_LOC O O O O B_LOC O O O O B_LOC O O O O O O B_LOC O O O
#3 단양 여행 브이로 그( fe at. 나레이션 ) l 단양 1박2일 ㅣ 단양 카페산 l 단양 도담삼봉 l 단양 구경시장 l 단양 대명리조트 l TRAVEL ㅣ국내여행추천	O B_LOC O O O O O O O O B_LOC O O B_LOC B_CAF O B_LOC B_TOR O B_LOC I_TOR O B_LOC O O O O
구봉산 전망대 카페거리 - 야경	B_TOR O O O O
: 김우정초당짬뽕순두부 ( 21,000원 )- 오리카페 ( 9,800원 )	O B_RES O O O B_CAF O O O
[ 커플 VLOG] 울산 여행 2일차 ｜vlog｜여행｜데이트｜ 간절곶 ｜바다｜ 대학생 커플 ｜ 나사리해변 ｜힐링｜ 100일 기념여행｜기념일	O O O B_LOC O O O B_TOR O O O O B_TOR O O O
이케아고양점 에 방문해서 즐겁게 구경하고 맛있는것도 먹으며 알찬 하루 를 보냈어요!	B_TOR O O O O O O O O O O
"전북 여행, 전주 여행, 전주 볼거리, 전주 먹을거리, 한옥마을 귀신체험"""	O O B_LOC O B_LOC O B_LOC O B_TOR O
오늘 은 제가 당일치기로 여행 다녀온 인천 월미도 여행 브이로그 영상입니다.	O O O O O O B_LOC B_TOR O O O
구경시장	B_TOR
[펜션 VLOG] 울산 간절곶 펜션 브이로그, 고기 파티, 크랜베리소토 닉, 이마트 새우 최고	O O B_LOC B_TOR O O O O O O O O O
가을 의 시작을 알리는 영남알프스 간월재 // ( 울산 명소 / 국내여행 / 억새 )	O O O O O B_TOR O O B_LOC O O O O O O
[CC한글자막] 부산 여행 보수동 책방골목 부평동 깡통시장 을 다녀왔습니다	O B_LOC O B_TOR I_TOR B_TOR I_TOR O O
5:00 #마카 롱상점	O B_CAF I_CAF
Vlo g 대전 브이로그 | 주말 일상 (Korean) | 대전 카페 추천 | 대흥동 카페 | 대흥동 펍 | 몽펍 | 폴리스백	O O B_LOC O O O O O O B_LOC O O O B_LOC O O B_LOC O O B_RES O B_CAF
#브이로그 #집돌이 # 이케아	O O O B_TOR
#자매브이로그# 카카오프렌즈 # 스타필드	O O O B_TOR
강릉 카페 ' 봉봉방앗간 '을 소개합니다. 방앗간이라는 주제와 삼각형 의 2층 집이 너무 잘 어울렸어요 옛날 동화 속에 들어갔다 나온 느낌! ��위치: http: //naver.me/5w4NTO60 좋은 카페들을 소개, 추천합니다. 구독해주세요 :)	B_LOC O O B_CAF O O O O O O O O O O O O O O O O O O O O O O O O O O
# 불국사 # 다보탑석가탑 # 불국사사리탑 # 불국사대웅전 # 불국사단풍 #이용시간: 오전9시~오후5시 #입장료: 6,000원 우리나라 사람이라면 죽기전에 반드시 가봐야 할 곳중에 하나 가 바로 불국사 이다. 지금으로부터 건 1400여년전 에 지어진 사찰이다. 신라 경덕왕10년 751년 에 창건하기 시작하였으며 혜공왕 10년 인 774년 에 완성된 사찰로서 김대성 이 발원하여 짓기 시작하였으나 김대성 도 완공된 모습을 보기전에 돌아가셨다. 경상북도 경주시 불국로 에 있으며 불국사 에는 다보탑 과 석가탑 이 유명하다. 오르기 위해서 지나가야 하는 다리가 있으니	O B_TOR O B_LOC O B_LOC O B_LOC O B_LOC O O O O O O O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC B_LOC B_LOC O O B_TOR O B_TOR O B_TOR O O O O O O O O
오랑대공원 을 방문하시기 바랍니다.	B_TOR O O O
소백산국립공원 에 위치한 온달국민관광지 와 구인사 를 돌아보고,	B_TOR O O B_TOR O O O O
1박2일 대전 먹부림 여행 먹방 브이로그 (ft. 성심당 매운닭볶음탕 얼큰이칼국수 떡반집 떡볶이 토스트 )	O B_LOC O O O O O B_CAF O B_RES O O O O
[여행 브이로그] 당일치기 대전 먹방여행! 돼지런하게 삼시오끼 실천하고 왔다... ?? 성심당 + 바로그집 + 한영식당 + 디어딜라이트 + 머스탱 ????????????	O O O B_LOC O O O O O O B_CAF O B_RES O B_RES O O O O O
vlog. 수상스키 ?????♀ | 비오는 날 고양스타필드 에 가면..?? | 셀토스 초보운전 브이로그 | 신대방역 맛집 노란집??, 보라매공원 | 에베레스트 레스토랑 ??	O O O O O O B_TOR O O O O O O O O O O O O O O O
V LOG 일상 브이로그 nov #3 . 고양 이케아 , 스타필드 , 다이소 크리스마스 소품구경, 스타벅스 , 비누만들기	O O O O O O O B_LOC B_TOR O B_TOR O O O O O O O
[ 울산 여행] 고래 의 도시 울산 남구 에서 맛있게 여행하는법 먹방 브이로그( 갈매기살 , 고래문화마을 , 동굴피아 , 밀면 , 막창 , 칼국수 ) feat. 우니의끼니 Mukbang	O B_LOC O O O O B_LOC O O O O O O O O B_TOR O B_TOR O O O O O O O O O O
[VLOG] 2박3일 울산 여행 브이로그☁ I 여행브이로그 I 백수기록 I 태화강국가정원 I 십리대숲 I 카페코이 I 간절곶 I 일산해수욕장	O O B_LOC O O O O O O O B_TOR O B_TOR O B_RES O B_TOR O B_TOR
