이성당 에	B_CAF O
자라섬	B_TOR
섬진강 에는 많은 생물이 살고 있다	B_TOR O O O O O
커플 브이로그 주말 일상 데이트 울산 신상카페 몽짬뽕 국내여행 울산 맛집	O O O O O B_LOC O B_RES O B_LOC O
일상 브이로그 수원 카페투어 제이엘6274 버드커피브루어스 라피에나 매트커피 수원 브이로그	O O B_LOC O B_CAF B_CAF B_CAF B_CAF B_LOC O
춘천중앙시장 안에 있는 낭만국시	B_TOR O O B_RES
안녕 울산 가족 과 울산 여행 대왕암 울산당사해양낚시공원	O B_LOC O O B_LOC O B_TOR B_TOR
일상 브이로그 인천 차이나타운 중국 음식 먹방 월미도 데이트	O O B_LOC B_TOR O O O B_TOR O
전주 한옥마을 ㅣ 전라북도 여행 3탄 ㅣ 코비가 만의 전주 여행 코스 정복국내여행	B_LOC B_TOR O O O O O O O B_LOC O O O
요새 홍게 가 제철이라 동명 활어유통센터 에서 홍게 를 먹었어요 대게 도 먹어봤는데 홍게 가 더 맛있더라고요	O O O O O B_TOR O O O O O O O O O O O
동궁과월지 안압지 는 2년전 에 봐서 그래도 야경이 정말정말 예쁘답니다 정보가 궁금한 여러분을 위한 타임라인 23 국립경주박물관 348 대릉원 천마총 556 대릉원 포토존 615 첨성대 758 경주역 근처 짐보관 824 불국사 1206 황촌파이 찰보리빵 1215 경주역 경주 여행 경주 브이로그 경주 여행브이로그 국내여행 국립경주박물관 경주박물관 성덕대왕신종 대릉원 천마총 대릉원 포토존 첨성대 경주역 불국사 황남제빵소 황촌파이 신라 명가 혼자여행 나홀로여행	B_TOR B_TOR O O O O O O O O O O O O O O B_TOR O B_TOR B_TOR O B_TOR O O B_TOR O B_LOC O O O B_TOR O B_CAF B_CAF O B_LOC B_LOC O B_LOC O B_LOC O O B_TOR B_TOR B_TOR B_TOR B_TOR B_TOR O B_TOR B_TOR B_TOR B_CAF B_CAF O O O O
처음으로 이케아 를 가봤어요	O B_TOR O O
전주 여행 전주 여행코스 전주 가볼만한곳 전주 핫플 전주 당일치기여행 국내여행 전주수목원 한옥마을 경기전 전동성당 벽화마을	B_LOC O B_LOC O B_LOC O B_LOC O B_LOC O O B_TOR B_TOR B_TOR B_TOR B_TOR
국밥 이 유명한 곳이 있어서 가봤는데 요 제가 갔던 곳은 거목전통순대국밥	O O O O O O O O O O B_RES
그런 날이 있습니다 어디론가 떠나고 싶은데 기차 나 버스 를 탈 만큼의 여유는 모자란 날 그럴 때는 여행자 의 마음으로 산책을 시작합니다 일상 가까운 곳 아무리 익숙한 풍경이라도 다른 각도로 바라보면 새롭게 보일 때가 있는데요 전주한옥마을 을 180도 등지고 평소와는 다른 각도로 걷기 시작합니다 여기는 한옥마을 오목대 에서 맞은편 으로 이어진 육교인데요 와 저기 좀 보세요 집들이 층층이 쌓여져있고 뒤 로 산이 감싸고 있는데요 포근하면서 아늑한 느낌이 드는 것 같아요 전주 승암산 아래 오종종한 집들이 모여 있는 자만마을 60여년전 에 형성된 이른바 달동네인데요 오랜 세월에 허물어져가던 낡은 담장은 벽화 갤러리라는 새 푯말을 내걸고 있습니다 골목 안쪽으로 들어가니 뜻밖의 풍경이 펼쳐집니다 와 그림 그리고 계신다 오가던 손님 들이 자발적으로 모여 마을에 화사한 생기를 입혀주고 있는데요 이런 우연한 발걸음이 더 잦아지기를 주민 들은 바라고 있습니다	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O O O O O O O O B_TOR B_TOR O O O O O O O O O O O O O O O O O O O O O O O B_LOC B_TOR O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
재밌는 섬진강 카누 체험	O B_TOR I_TOR I_TOR
015 1 메이트힐 로스터리 카페 아스트로	O O B_CAF I_CAF I_CAF O
브이로그 일상브이로그 대학생 대학생 대학생 브이로그 영상 영상전공 영상전공브이로그 일상 일상 일상브이로그 종강 종강 방학 방학브이로그 여행 여행브이로그 여행 방송국 연수회 겨울 겨울 바다 바다도장깨기 속초 속초해수욕장 휴게소 호두과자 다이제 아바이 순대 커뮤니 커뮤니케이션학부 국어 국문 국문 과 법대 법학과 커뮤니케이션디자 인 소주 치킨 맥주 술게임 술팟 음주 먹방 이국밥 국밥	O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC B_TOR O O O O O O O O O O O O O O O O O O O O O O O O
바로 미드레인지 입니다	O B_CAF O
ㅣ 커플 브이로그일상 울산 여행 울산 맛집섬섬옥수 일산해수욕장 대왕암공원 카페 싱물 원 커플 브이로그	O O O B_LOC O B_LOC O B_TOR B_TOR O O O O O
이케아 식당에 가면 꼭 맛봐야 한다는 김치볶음밥 도 드디어 먹어봤습니다	B_TOR O O O O O O O O O
이렇게 송광사 에서의 사찰기행을 마무리하고 기쁜 마음으로 산길을 내려왔습니다	O B_TOR O O O O O O O
순천 이 초행은 아니었지만 드라마촬영소 도 그랬고 순천만습지 도 처음 가보는 거였습니다 2시간 안 되는 시간이 주어졌는데 기어코 용산전망대 를 다녀오겠다고 해서 오가는 길이 좀 버겁긴 했습니다만왕복 5 를 걸어갔다 오는 거니까요 엄청나게 컸던 갈대 숲 하나 만으로도 이날 통털어 가장 행복한 순간이 아니었나 싶습니다	B_LOC O O O B_TOR O O B_TOR O O O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O
분위기 좋은 카페 관동오리진 에서 따뜻한 레몬차 와	O O O B_CAF O O O O
서점의 따뜻한 취지가 허송세월 서점에만 머무르고 싶은 욕구를 불러일으킨다	O O O B_TOR O O O O O
브이로그 천안 독립기념관 관람 기천안 맛집 팔팔닭 떡볶이 직장인브이로그 횰라	O B_LOC B_TOR O O O O O O O
순천 낙안읍성 에서 생긴일 국내여행 23	B_LOC B_TOR O O O O
우리는 지금 단양 에 있다 1 2박3일 단양 여행 브이로그 단양 맛집 단양 카페 단양 숙소 마늘떡갈비 맛집 가연 카페산 펜션 조개구이	O O B_LOC O O O O B_LOC O O B_LOC O B_LOC O B_LOC O O O O B_CAF O O
단양 맛집 단양 카페 단양구경시장	B_LOC O B_LOC O B_TOR
또 가자고 난리 강원도 강릉 주문진 현지인 맛집 삼교리 원조 동치미 막국수 강릉 여행 당일치기	O O O B_LOC B_LOC B_LOC O O B_RES O I_RES I_RES B_LOC O O
춘천브이로그 좀정 의 당일치기 춘천 여행 일정 춘천 맛집 카페 회영루 산토리니 의암호수 스카이워크 제이드가든 춘천닭갈비	O O O O B_LOC O O B_LOC O O B_RES B_CAF B_TOR B_TOR B_TOR O
강릉 여행 강릉선교장 한옥스테이기품있고 고고한 300년 명품 고택에서의 하룻밤 강릉 으로 여행을 다녀왔어요 세종 대왕 의 형 인 효령대군 의 11대손 인 이내번 에 의해 지어진 강릉 최고최대의 대저택으로 500년 된 노송에 둘러싸여있는 기품있고 고고한 멋을 느낄수 있는 전주이 씨 문중의 대저택이에요 1965년 국 가민속문 화재로 지정되었고 유물전시관에는 귀하디귀한 보물들이 가득하고 안채와 사랑채별당 가묘와 정자인 활래정으로 꾸며진 남 방과 북방식 혼합건축물로 완벽한 짜임으로 효평을 받고있다고해요 하룻밤 을 묵었던 서별당 은 서고와 공부방으로 사용됐었고 현재는 유일하게 선교장에서 장작불을 지펴주는 곳으로 뜨끈뜨끈한 장작불의 뜨거움을 느낄수 있어요 선교장 뒤쪽 으로 선교장 둘레 청룡길 을 걷다보면 마음이 차분해지고 머리 가 맑아짐을 느끼게되요 강릉 여행을 간다면 선교장 에 들러 전시관도 둘러보고 산책도하고 가능하면 하룻밤 묵으면서 고즈넉한 한옥스테이의 매력을 느껴보세요	B_LOC O B_TOR O O O O O O B_LOC O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O B_TOR O B_TOR O O O O O O O O B_LOC O O B_TOR O O O O O O O O O O O O
국립대구박물관	B_TOR
소백산국립공원 에 위치한 온달국민관광지 와 구인사 를 돌아보고	B_TOR O O B_TOR O O O O
순천만 의 노을이 지는 풍경과	B_TOR O O O O
1박2일 강릉 여행 후회없는 명소와 배부른 맛집들을 알차게 소개합니다 씨스카이호텔 강원 강릉시 주문진읍 주문로 59 매일 09002200 인피니티루프탑 30000원 당일권 1인 주문진홍게무 한리필 스키다시 로 회 물회 회무침 새우튀김 나와용 강원 강릉시 주문진읍 신리천로 21 매일 1100 2200 맛있는 메뉴 홍게무 한리필 35000원 게라면 5000원 게딱지밥 2000원 왕새우튀김 10000원 엄지네 포장마차 본점 무조건 일찍 가세요 진짜 제발 강원 강릉시 경강로 2255번길21 매일 11002300 연중무휴 맛있는 메뉴 꼬막무침비빔밥 35000원 육사시미 30000원 꼬막무침 33000원 오징어순대 30000원 참소라 30000원 봄날 뮤직비디오 장소라 알려진 여기는 주문진해변 에서 그네도 탈 수 있는 곳이 또 있어요 강원도 강릉시 주문진읍 향호리 839 도깨비 촬영지 안개꽃하고 도깨비가 필요한 인생샷 존 강원 강릉시 주문진읍 교항리 강릉 여행 1박2일 휴가 국내여행 밥 안드시고 보면 배고프실껍니다 ㅎㅎ 1	O B_LOC O O O O O O O O B_LOC B_LOC B_LOC O O O O O O O O O O O O O O O O O B_LOC B_LOC B_LOC O O O O O O O O O O O O O O O O B_RES I_RES O O O O O O B_LOC B_LOC O O O O O O O O O O O O O O O O O O O O O O B_TOR O O O O O O O O B_LOC B_LOC B_LOC B_LOC O B_TOR I_TOR O O O O O B_LOC B_LOC B_LOC B_LOC B_LOC O O O O O O O O O O
전주 한옥마을 숙소	B_LOC B_TOR O
삼국유사 원효 스님 경주 여행 이번 강연은 삼국유사 를 따라 찾아 가는 스토리텔링 경주 여행입니다 삼국유사 에 나오는 경주 의 유적지를 삼국유사 에 담긴 스토리와 함께 보시면 훨씬 더 재미있겠지요 삼국유사 는 일연스님 이 쓰신 책입니다 일연 스님 이 삼국사기 라는 역사책이 있었음에도 삼국유사 를 집필하신 이유는 당시 몽골 과의 30년 에 걸친 전쟁과 무신정권으로부터 버림받은 백성 들을 위로하기 위해서였습니다 삼국유사 는 괴력난신으로 시작합니다 괴력난신이란 괴이하고 아주 신통한 과 어지러운 귀신들의 이야기라는 뜻입니다 따라서 삼국유사 의 첫 머리 에 괴력난신이 등장한다는 것은 삼국 을 세운 시 조들이 모두 알에서 태어나는 등 신기하고 괴이한 이야기를 담겠다는 일연 스님 의 의지인 것입니다 이런 시조 들이 태어나는 스토리는 지친 고려 백성 들에게 을 불어 넣어줄 수 있었으니까요 강 선생 의 친절한 역사이야기 47편 에서는 이 삼국유사 에 나오는 이야기를 따라 경주 여행을 함께 하려 합니다 이 경주 여행 강연을 통해 황룡사지 월정교 고선사 고선사지 3층 석탑 분황사 미추왕릉 대릉원 괘릉 경주향교 등 많은 문화유산을 만나실 수 있고 원효 대사 원성왕 요석공주 김춘추 김유신 등 다양한 역사적 인물들에 대해 공부하실 수 있을 것입니다 강연 중에 들은 원효 스님 이 남기신 말씀 한 마디가 떠오르네요 태어나지 말지니 죽는 것이 괴롭다 죽지를 말지니 태어나는 것이 괴롭다 즐겁게 시청하시고 오늘 하루 도 마음껏 행복하시기 바랍니다 향기나는 김소장 채널에 가입하여 다양한 혜택을 누려보세요 133 채널구독하기 133 1 제작지원 인재경영연구소 한국지식텔러협회 371977 네이버 블로그 2.22272E+11 강연 및 코칭 문의 537467056 찾아오시는 길	O O O B_LOC O O O O O O O O O B_LOC O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O B_LOC O O O B_TOR B_TOR B_TOR B_TOR I_TOR I_TOR B_TOR B_TOR B_TOR B_TOR B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
울산 간월재 에서 가을 억새밭 보고 왔어요 울산 여행 브이로그	B_LOC B_TOR O O O O O B_LOC O O
3일차 천동동굴 도담삼봉 제천 보령식당 카페마인드	O O B_TOR B_LOC O O
5 남이섬정문 근처 더스틸 카페 루프탑 휴식	O B_TOR O B_CAF O O O
인천 당일치기 여행코스 영종도 파라다이스시티 찍고 을왕리 맛집 탐방 했어요 또치브이로그	B_LOC O O B_TOR O O B_TOR O O O O
낙동강 뷰	B_TOR O
조개구이 는 영종도 불티나 조개구이 에서 먹었구요	O O B_TOR B_RES I_RES O O
그래서 오늘 도 브이로그는 스타필드고양 ㅋㅋㅋㅋ	O O O O B_TOR O
대구국제공항 도심시내로이동 국일따로국밥 경상감영공원 대구시티투어 탑승 근대문화골목 서문시장 앞산전망대 수성못 김광석거리 노보텔 체크인 부림왕소금구이 명랑핫도그 숙소 복귀	O O B_RES B_TOR O O O B_TOR B_TOR B_TOR B_TOR O O O O O O
쏘울로드 의 인천 중구 여행 차이나타운 맛집 정보	O O B_LOC O O B_TOR O O
헐티재 에서 내려와서 팔조령가 는 길목에 있고요	B_TOR O O O O O O
둥하 친구 와 둘 이서 1박2일 부산 여행다녀온거 2번째 영상입니다 1 부산 이면 돼지국밥 이죠 전날 술 도 좀 마시고 해서 아침 으로 돼지국밥 먹었어요 광안국밥 이란 맛집이었는데 정말 맛있었어요 부산 은 어느 식당을 가도 맛있는것 같아요 2 입가심할겸 카페에 갔어요 광안대교 가 너무 예뻐서 그 앞 카페 가고 싶었거든요 에 들러서 블루레몬에이드 너무 시원하게 마셨네요 너무 좋아서 일어나기 싫었어요 3 남포동 으로 옮겼답니다 역시 사람많고 가게도 많고ㅎㅎㅎㅎ 친구 가 밀면 을 좋아해서 할매 가야밀면 이란 집에 갔는데 유명한 집이라 그런지 손님 들 정말 많았어요 만두 랑 밀면 먹었는데 순삭ㅎㅎ 4 마지막으로 카페 채도 에 갔습니다 여기 분위기 정말 너무너무 좋았어요 여기서 사진찍으면 무조건 인스타각이에요 ㅋㅋㅋ 부산 가시는 분들은 한번쯤 추천해요 분위기도 좋고 맛도 좋고 강추 이렇게 부산 여행 브이로그 마칩니다 이제 또 학생 으로서의 일상 최근 다녀온 교토 여행등도 올릴게요ㅎㅎ 감사합니다 인스타그램 부산 여행 부산 돼지국밥 부산 밀면	O O O O O O B_LOC O O O O B_LOC O O O O O O O O O O O O O B_RES O O O O B_LOC O O O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O B_RES I_RES O O O O O O O O O O O O O O O O O O B_CAF O O O O O O O O O O O O B_LOC O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O B_LOC O B_LOC O B_LOC O
신혼 브이로그신혼집 살림템 추천 일산 모드니 고양 이케아 방문쇼핑 추천리스트	O O O O O O B_LOC B_TOR O O
용산전망대 에 오르면 자곡선 수로와 해변을 볼 수 있어요	B_TOR O O O O O O O O
400 광교호수공원	O B_TOR
총 4화 입니다 비와 바람을 뚫고 직장인 컨셉 경주 여행 다녀왔습니다 경주 여행을 떠나기 전 설민석 만큼은 아니지만 경주 첨성대 능총 묘의 차이 등 반드시 알아야 할 잡지식이 궁금하시면 시청 비가 오는 푸른 빛 경주 를 배경으로 게임 중독자 들의 배그사녹가 歌가 궁금하시면 필수 시청 남편 들이 와이프 를 따라 경주 황리단길 에 가는 이유가 궁금하시면 더더욱 필수 시청입니다 경주 여행 직장인 여행 생각 없이 부닿 없이 재미있게 시청해주시면 감사합니다 영상 마음에 들었으면 일용할 양식이 될 구독과 좋아요 부탁해요	O O O O O O O O B_LOC O O B_LOC O O O O O O B_LOC B_TOR O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O B_LOC B_TOR O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O
